Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	03/25/2026 	_x86_64_	(64 CPU)

12:01:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:01:58 PM 100998   3405679    3.00    2.00    0.00    0.00    5.00    14  postgres

12:01:58 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:01:59 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:01:59 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    14  postgres
12:01:59 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    14  postgres
12:01:59 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:01:59 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    14  postgres
12:01:59 PM 100998   3405659    3.00    2.00    0.00    0.00    5.00    10  postgres
12:01:59 PM 100998   3405660    3.00    1.00    0.00    0.00    4.00    12  postgres
12:01:59 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    12  postgres
12:01:59 PM 100998   3405662    2.00    1.00    0.00    0.00    3.00    12  postgres
12:01:59 PM 100998   3405663    3.00    2.00    0.00    0.00    5.00    14  postgres
12:01:59 PM 100998   3405676    3.00    1.00    0.00    0.00    4.00    10  postgres
12:01:59 PM 100998   3405677    2.00    2.00    0.00    0.00    4.00    10  postgres
12:01:59 PM 100998   3405678    2.00    2.00    0.00    0.00    4.00    14  postgres
12:01:59 PM 100998   3405679    2.00    3.00    0.00    0.00    5.00    14  postgres

12:01:59 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:00 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:00 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:00 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:00 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:00 PM 100998   3405654    3.00    2.00    0.00    0.00    5.00    14  postgres
12:02:00 PM 100998   3405659    1.00    2.00    0.00    0.00    3.00    12  postgres
12:02:00 PM 100998   3405660    1.00    2.00    0.00    0.00    3.00    12  postgres
12:02:00 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:00 PM 100998   3405662    3.00    3.00    0.00    0.00    6.00    12  postgres
12:02:00 PM 100998   3405663    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:00 PM 100998   3405676    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:00 PM 100998   3405677    3.00    2.00    0.00    0.00    5.00    14  postgres
12:02:00 PM 100998   3405678    2.00    3.00    0.00    0.00    5.00    12  postgres
12:02:00 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    14  postgres

12:02:00 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:01 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:01 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:01 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:01 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:01 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:01 PM 100998   3405659    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:01 PM 100998   3405660    2.00    3.00    0.00    0.00    5.00    14  postgres
12:02:01 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:01 PM 100998   3405662    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:01 PM 100998   3405663    3.00    3.00    0.00    0.00    6.00    14  postgres
12:02:01 PM 100998   3405676    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:01 PM 100998   3405677    3.00    2.00    0.00    0.00    5.00    14  postgres
12:02:01 PM 100998   3405678    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:01 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    14  postgres

12:02:01 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:02 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:02 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:02 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:02 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:02 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:02 PM 100998   3405659    3.00    2.00    0.00    0.00    5.00    14  postgres
12:02:02 PM 100998   3405660    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:02 PM 100998   3405661    2.00    3.00    0.00    0.00    5.00    14  postgres
12:02:02 PM 100998   3405662    3.00    1.00    0.00    0.00    4.00    12  postgres
12:02:02 PM 100998   3405663    2.00    3.00    0.00    0.00    5.00    10  postgres
12:02:02 PM 100998   3405676    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:02 PM 100998   3405677    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:02 PM 100998   3405678    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:02 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    10  postgres

12:02:02 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:03 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:03 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:03 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:03 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:03 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:03 PM 100998   3405659    2.00    1.00    0.00    0.00    3.00    12  postgres
12:02:03 PM 100998   3405660    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:03 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:03 PM 100998   3405662    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:03 PM 100998   3405663    3.00    2.00    0.00    0.00    5.00    12  postgres
12:02:03 PM 100998   3405676    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:03 PM 100998   3405677    3.00    2.00    0.00    0.00    5.00    14  postgres
12:02:03 PM 100998   3405678    2.00    1.00    0.00    0.00    3.00    12  postgres
12:02:03 PM 100998   3405679    3.00    2.00    0.00    0.00    5.00    14  postgres

12:02:03 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:04 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:04 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:04 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:04 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:04 PM 100998   3405654    2.00    3.00    0.00    0.00    5.00    10  postgres
12:02:04 PM 100998   3405659    2.00    3.00    0.00    0.00    5.00    12  postgres
12:02:04 PM 100998   3405660    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:04 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:04 PM 100998   3405662    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:04 PM 100998   3405663    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:04 PM 100998   3405676    2.00    3.00    0.00    0.00    5.00    14  postgres
12:02:04 PM 100998   3405677    2.00    3.00    0.00    0.00    5.00    10  postgres
12:02:04 PM 100998   3405678    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:04 PM 100998   3405679    2.00    1.00    0.00    0.00    3.00    10  postgres

12:02:04 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:05 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:05 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    14  postgres
12:02:05 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:05 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:05 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:05 PM 100998   3405659    2.00    1.00    0.00    0.00    3.00    10  postgres
12:02:05 PM 100998   3405660    3.00    2.00    0.00    0.00    5.00    10  postgres
12:02:05 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:05 PM 100998   3405662    2.00    3.00    0.00    0.00    5.00    14  postgres
12:02:05 PM 100998   3405663    3.00    1.00    0.00    0.00    4.00    12  postgres
12:02:05 PM 100998   3405676    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:05 PM 100998   3405677    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:05 PM 100998   3405678    3.00    2.00    0.00    0.00    5.00    10  postgres
12:02:05 PM 100998   3405679    3.00    3.00    0.00    0.00    6.00    14  postgres

12:02:05 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:06 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:06 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:06 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:06 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:06 PM 100998   3405654    2.00    1.00    0.00    0.00    3.00    10  postgres
12:02:06 PM 100998   3405659    2.00    3.00    0.00    0.00    5.00    10  postgres
12:02:06 PM 100998   3405660    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:06 PM 100998   3405661    3.00    2.00    0.00    0.00    5.00    10  postgres
12:02:06 PM 100998   3405662    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:06 PM 100998   3405663    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:06 PM 100998   3405676    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:06 PM 100998   3405677    4.00    2.00    0.00    0.00    6.00    12  postgres
12:02:06 PM 100998   3405678    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:06 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    14  postgres

12:02:06 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:07 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:07 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:07 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:07 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:07 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:07 PM 100998   3405659    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:07 PM 100998   3405660    2.00    3.00    0.00    0.00    5.00    10  postgres
12:02:07 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:07 PM 100998   3405662    3.00    2.00    0.00    0.00    5.00    12  postgres
12:02:07 PM 100998   3405663    3.00    3.00    0.00    0.00    6.00    12  postgres
12:02:07 PM 100998   3405676    2.00    1.00    0.00    0.00    3.00    12  postgres
12:02:07 PM 100998   3405677    1.00    2.00    0.00    0.00    3.00    12  postgres
12:02:07 PM 100998   3405678    3.00    1.00    0.00    0.00    4.00    10  postgres
12:02:07 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    10  postgres

12:02:07 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:08 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:08 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:08 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:08 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:08 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:08 PM 100998   3405659    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:08 PM 100998   3405660    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:08 PM 100998   3405661    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:08 PM 100998   3405662    1.00    2.00    0.00    0.00    3.00    14  postgres
12:02:08 PM 100998   3405663    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:08 PM 100998   3405676    3.00    2.00    0.00    0.00    5.00    10  postgres
12:02:08 PM 100998   3405677    2.00    3.00    0.00    0.00    5.00    12  postgres
12:02:08 PM 100998   3405678    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:08 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    10  postgres

12:02:08 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:09 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:09 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:09 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:09 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:09 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:09 PM 100998   3405659    4.00    2.00    0.00    0.00    6.00    12  postgres
12:02:09 PM 100998   3405660    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:09 PM 100998   3405661    3.00    2.00    0.00    0.00    5.00    12  postgres
12:02:09 PM 100998   3405662    3.00    2.00    0.00    0.00    5.00    14  postgres
12:02:09 PM 100998   3405663    3.00    1.00    0.00    0.00    4.00    14  postgres
12:02:09 PM 100998   3405676    2.00    1.00    0.00    0.00    3.00    10  postgres
12:02:09 PM 100998   3405677    3.00    2.00    0.00    0.00    5.00    12  postgres
12:02:09 PM 100998   3405678    2.00    1.00    0.00    0.00    3.00    12  postgres
12:02:09 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    12  postgres

12:02:09 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:10 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:10 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    14  postgres
12:02:10 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:10 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:10 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:10 PM 100998   3405659    3.00    2.00    0.00    0.00    5.00    10  postgres
12:02:10 PM 100998   3405660    3.00    2.00    0.00    0.00    5.00    12  postgres
12:02:10 PM 100998   3405661    3.00    1.00    0.00    0.00    4.00    12  postgres
12:02:10 PM 100998   3405662    3.00    1.00    0.00    0.00    4.00    10  postgres
12:02:10 PM 100998   3405663    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:10 PM 100998   3405676    2.00    3.00    0.00    0.00    5.00    12  postgres
12:02:10 PM 100998   3405677    1.00    0.00    0.00    0.00    1.00    10  postgres
12:02:10 PM 100998   3405678    1.00    1.00    0.00    0.00    2.00    14  postgres
12:02:10 PM 100998   3405679    3.00    1.00    0.00    0.00    4.00    10  postgres

12:02:10 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:11 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:11 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:11 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:11 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
12:02:11 PM 100998   3405654    2.00    2.00    0.00    0.00    4.00    12  postgres
12:02:11 PM 100998   3405659    2.00    2.00    0.00    0.00    4.00    14  postgres
12:02:11 PM 100998   3405660    3.00    2.00    0.00    0.00    5.00    12  postgres
12:02:11 PM 100998   3405661    3.00    2.00    0.00    0.00    5.00    12  postgres
12:02:11 PM 100998   3405662    1.00    1.00    0.00    0.00    2.00    14  postgres
12:02:11 PM 100998   3405663    4.00    1.00    0.00    0.00    5.00    12  postgres
12:02:11 PM 100998   3405676    2.00    1.00    0.00    0.00    3.00    12  postgres
12:02:11 PM 100998   3405677    2.00    2.00    0.00    0.00    4.00    10  postgres
12:02:11 PM 100998   3405678    1.00    1.00    0.00    0.00    2.00    14  postgres
12:02:11 PM 100998   3405679    2.00    2.00    0.00    0.00    4.00    12  postgres

12:02:11 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
12:02:12 PM 100998   3405574    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:12 PM 100998   3405575    0.00    0.00    0.00    0.00    0.00    14  postgres
12:02:12 PM 100998   3405577    0.00    0.00    0.00    0.00    0.00    10  postgres
12:02:12 PM 100998   3405578    0.00    0.00    0.00    0.00    0.00    12  postgres
