Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	02/16/2026 	_x86_64_	(64 CPU)

01:44:46 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:21 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:21 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:21 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:21 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:21 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:21 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:21 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:21 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:22 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:22 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:22 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:22 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:22 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:22 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:22 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:22 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:22 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:22 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:22 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:22 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:22 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:22 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:22 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:23 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:23 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:23 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:23 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:23 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:23 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:23 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:23 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:23 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:23 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:23 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:23 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:23 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:23 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:23 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:24 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:24 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:24 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:24 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:24 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:24 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:24 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:24 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:24 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:24 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:24 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:24 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:24 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:24 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:24 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:25 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:25 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:25 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:25 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:25 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:25 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:25 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:25 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:25 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:25 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:25 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:25 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:25 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:25 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:25 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:26 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:26 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:26 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:26 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:26 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:26 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:26 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:26 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:26 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:26 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:26 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:26 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:26 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:26 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:26 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:27 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:27 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:27 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:27 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:27 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:27 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:27 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:27 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:27 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:27 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:27 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:27 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:27 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:27 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:28 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:28 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:28 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:28 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:28 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:28 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:28 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:28 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:28 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:28 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:28 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:28 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:28 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:28 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:28 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:29 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:29 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:29 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:29 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:29 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:29 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:29 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:29 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:29 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:29 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:29 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:29 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:29 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:29 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:29 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:30 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:30 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:30 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:30 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:30 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:30 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:30 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:30 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:30 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:30 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:30 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:30 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:30 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:30 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:30 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:31 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:31 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:31 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:31 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:31 PM 100998   3242234    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:31 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:31 PM 100998   3242242    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:31 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:31 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:31 PM 100998   3242246    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:31 PM 100998   3242247    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:31 PM 100998   3242248    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:31 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:31 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:31 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:32 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:32 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:32 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:32 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:32 PM 100998   3242234    1.00    0.00    0.00    1.00    1.00     6  postgres
01:47:32 PM 100998   3242240    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:32 PM 100998   3242242    1.00    0.00    0.00    0.00    1.00     4  postgres
01:47:32 PM 100998   3242243    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:32 PM 100998   3242245    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:32 PM 100998   3242246    1.00    0.00    0.00    0.00    1.00     6  postgres
01:47:32 PM 100998   3242247    0.00    1.00    0.00    0.00    1.00     6  postgres
01:47:32 PM 100998   3242248    1.00    0.00    0.00    0.00    1.00     5  postgres
01:47:32 PM 100998   3242249    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:32 PM 100998   3242250    0.00    0.00    0.00    0.00    0.00     6  postgres

01:47:32 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:33 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:33 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:33 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:33 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:33 PM 100998   3242234    6.00    3.00    0.00    0.00    9.00     6  postgres
01:47:33 PM 100998   3242240    6.00    4.00    0.00    1.00   10.00     6  postgres
01:47:33 PM 100998   3242242    4.00    3.00    0.00    0.00    7.00     5  postgres
01:47:33 PM 100998   3242243    4.00    3.00    0.00    0.00    7.00     6  postgres
01:47:33 PM 100998   3242245    5.00    5.00    0.00    1.00   10.00     6  postgres
01:47:33 PM 100998   3242246    5.00    3.00    0.00    1.00    8.00     4  postgres
01:47:33 PM 100998   3242247    4.00    3.00    0.00    0.00    7.00     6  postgres
01:47:33 PM 100998   3242248    3.00    3.00    0.00    0.00    6.00     5  postgres
01:47:33 PM 100998   3242249    6.00    3.00    0.00    1.00    9.00     4  postgres
01:47:33 PM 100998   3242250    4.00    4.00    0.00    2.00    8.00     6  postgres

01:47:33 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:34 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:34 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:34 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:34 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:34 PM 100998   3242234    5.00    5.00    0.00    2.00   10.00     4  postgres
01:47:34 PM 100998   3242240    5.00    5.00    0.00    1.00   10.00     6  postgres
01:47:34 PM 100998   3242242    4.00    4.00    0.00    1.00    8.00     4  postgres
01:47:34 PM 100998   3242243    5.00    3.00    0.00    0.00    8.00     6  postgres
01:47:34 PM 100998   3242245    7.00    4.00    0.00    1.00   11.00     4  postgres
01:47:34 PM 100998   3242246    5.00    5.00    0.00    2.00   10.00     5  postgres
01:47:34 PM 100998   3242247    5.00    3.00    0.00    0.00    8.00     6  postgres
01:47:34 PM 100998   3242248    4.00    4.00    0.00    1.00    8.00     5  postgres
01:47:34 PM 100998   3242249    6.00    4.00    0.00    2.00   10.00     5  postgres
01:47:34 PM 100998   3242250    7.00    4.00    0.00    1.00   11.00     6  postgres

01:47:34 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:35 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:35 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:35 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:35 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:35 PM 100998   3242234    6.00    4.00    0.00    1.00   10.00     4  postgres
01:47:35 PM 100998   3242240    6.00    4.00    0.00    2.00   10.00     4  postgres
01:47:35 PM 100998   3242242    6.00    4.00    0.00    1.00   10.00     6  postgres
01:47:35 PM 100998   3242243    6.00    4.00    0.00    1.00   10.00     4  postgres
01:47:35 PM 100998   3242245    5.00    4.00    0.00    2.00    9.00     6  postgres
01:47:35 PM 100998   3242246    6.00    4.00    0.00    1.00   10.00     6  postgres
01:47:35 PM 100998   3242247    5.00    5.00    0.00    0.00   10.00     6  postgres
01:47:35 PM 100998   3242248    5.00    3.00    0.00    0.00    8.00     5  postgres
01:47:35 PM 100998   3242249    5.00    4.00    0.00    3.00    9.00     5  postgres
01:47:35 PM 100998   3242250    7.00    4.00    0.00    1.00   11.00     6  postgres

01:47:35 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:36 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:36 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:36 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:36 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:36 PM 100998   3242234    7.00    4.00    0.00    2.00   11.00     4  postgres
01:47:36 PM 100998   3242240    6.00    4.00    0.00    2.00   10.00     4  postgres
01:47:36 PM 100998   3242242    5.00    5.00    0.00    2.00   10.00     6  postgres
01:47:36 PM 100998   3242243    6.00    4.00    0.00    1.00   10.00     6  postgres
01:47:36 PM 100998   3242245    6.00    5.00    0.00    2.00   11.00     4  postgres
01:47:36 PM 100998   3242246    7.00    4.00    0.00    2.00   11.00     4  postgres
01:47:36 PM 100998   3242247    6.00    4.00    0.00    1.00   10.00     6  postgres
01:47:36 PM 100998   3242248    6.00    5.00    0.00    0.00   11.00     6  postgres
01:47:36 PM 100998   3242249    6.00    5.00    0.00    0.00   11.00     5  postgres
01:47:36 PM 100998   3242250    5.00    5.00    0.00    2.00   10.00     6  postgres

01:47:36 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:37 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:37 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:37 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:37 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:37 PM 100998   3242234    5.00    5.00    0.00    2.00   10.00     6  postgres
01:47:37 PM 100998   3242240    4.00    6.00    0.00    2.00   10.00     6  postgres
01:47:37 PM 100998   3242242    5.00    4.00    0.00    2.00    9.00     4  postgres
01:47:37 PM 100998   3242243    4.00    5.00    0.00    2.00    9.00     4  postgres
01:47:37 PM 100998   3242245    5.00    5.00    0.00    2.00   10.00     6  postgres
01:47:37 PM 100998   3242246    6.00    4.00    0.00    2.00   10.00     6  postgres
01:47:37 PM 100998   3242247    5.00    4.00    0.00    1.00    9.00     4  postgres
01:47:37 PM 100998   3242248    5.00    4.00    0.00    1.00    9.00     4  postgres
01:47:37 PM 100998   3242249    6.00    4.00    0.00    0.00   10.00     5  postgres
01:47:37 PM 100998   3242250    6.00    4.00    0.00    2.00   10.00     6  postgres

01:47:37 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:38 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:38 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:38 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:38 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:38 PM 100998   3242234    5.00    5.00    0.00    2.00   10.00     4  postgres
01:47:38 PM 100998   3242240    7.00    5.00    0.00    2.00   12.00     4  postgres
01:47:38 PM 100998   3242242    5.00    5.00    0.00    2.00   10.00     4  postgres
01:47:38 PM 100998   3242243    7.00    3.00    0.00    2.00   10.00     6  postgres
01:47:38 PM 100998   3242245    6.00    5.00    0.00    2.00   11.00     6  postgres
01:47:38 PM 100998   3242246    6.00    5.00    0.00    3.00   11.00     4  postgres
01:47:38 PM 100998   3242247    7.00    3.00    0.00    2.00   10.00     6  postgres
01:47:38 PM 100998   3242248    5.00    5.00    0.00    1.00   10.00     6  postgres
01:47:38 PM 100998   3242249    5.00    5.00    0.00    3.00   10.00     4  postgres
01:47:38 PM 100998   3242250    6.00    4.00    0.00    3.00   10.00     6  postgres

01:47:38 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:39 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:39 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:39 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:39 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:39 PM 100998   3242234    6.00    5.00    0.00    2.00   11.00     6  postgres
01:47:39 PM 100998   3242240    5.00    4.00    0.00    2.00    9.00     6  postgres
01:47:39 PM 100998   3242242    4.00    5.00    0.00    2.00    9.00     4  postgres
01:47:39 PM 100998   3242243    5.00    4.00    0.00    1.00    9.00     6  postgres
01:47:39 PM 100998   3242245    6.00    4.00    0.00    2.00   10.00     6  postgres
01:47:39 PM 100998   3242246    7.00    3.00    0.00    1.00   10.00     4  postgres
01:47:39 PM 100998   3242247    5.00    4.00    0.00    1.00    9.00     5  postgres
01:47:39 PM 100998   3242248    5.00    5.00    0.00    2.00   10.00     5  postgres
01:47:39 PM 100998   3242249    5.00    5.00    0.00    0.00   10.00     5  postgres
01:47:39 PM 100998   3242250    7.00    4.00    0.00    1.00   11.00     4  postgres

01:47:39 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:40 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:40 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:40 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:40 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:40 PM 100998   3242234    5.00    5.00    0.00    1.00   10.00     4  postgres
01:47:40 PM 100998   3242240    5.00    5.00    0.00    1.00   10.00     6  postgres
01:47:40 PM 100998   3242242    6.00    3.00    0.00    1.00    9.00     4  postgres
01:47:40 PM 100998   3242243    4.00    5.00    0.00    1.00    9.00     5  postgres
01:47:40 PM 100998   3242245    7.00    4.00    0.00    1.00   11.00     6  postgres
01:47:40 PM 100998   3242246    5.00    5.00    0.00    2.00   10.00     6  postgres
01:47:40 PM 100998   3242247    5.00    4.00    0.00    1.00    9.00     4  postgres
01:47:40 PM 100998   3242248    4.00    4.00    0.00    0.00    8.00     5  postgres
01:47:40 PM 100998   3242249    5.00    5.00    0.00    2.00   10.00     5  postgres
01:47:40 PM 100998   3242250    5.00    5.00    0.00    2.00   10.00     6  postgres

01:47:40 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:41 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:41 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:41 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:41 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:41 PM 100998   3242234    5.00    5.00    0.00    4.00   10.00     5  postgres
01:47:41 PM 100998   3242240    6.00    4.00    0.00    1.00   10.00     6  postgres
01:47:41 PM 100998   3242242    6.00    4.00    0.00    1.00   10.00     4  postgres
01:47:41 PM 100998   3242243    4.00    5.00    0.00    1.00    9.00     5  postgres
01:47:41 PM 100998   3242245    6.00    4.00    0.00    1.00   10.00     6  postgres
01:47:41 PM 100998   3242246    6.00    4.00    0.00    0.00   10.00     6  postgres
01:47:41 PM 100998   3242247    5.00    4.00    0.00    1.00    9.00     4  postgres
01:47:41 PM 100998   3242248    5.00    4.00    0.00    0.00    9.00     4  postgres
01:47:41 PM 100998   3242249    5.00    5.00    0.00    2.00   10.00     5  postgres
01:47:41 PM 100998   3242250    6.00    4.00    0.00    1.00   10.00     4  postgres

01:47:41 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:42 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:42 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:42 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:42 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:42 PM 100998   3242234    6.00    4.00    0.00    2.00   10.00     6  postgres
01:47:42 PM 100998   3242240    7.00    4.00    0.00    1.00   11.00     4  postgres
01:47:42 PM 100998   3242242    5.00    4.00    0.00    1.00    9.00     6  postgres
01:47:42 PM 100998   3242243    5.00    4.00    0.00    0.00    9.00     5  postgres
01:47:42 PM 100998   3242245    6.00    4.00    0.00    2.00   10.00     6  postgres
01:47:42 PM 100998   3242246    7.00    4.00    0.00    2.00   11.00     6  postgres
01:47:42 PM 100998   3242247    5.00    4.00    0.00    1.00    9.00     4  postgres
01:47:42 PM 100998   3242248    6.00    3.00    0.00    0.00    9.00     5  postgres
01:47:42 PM 100998   3242249    5.00    4.00    0.00    2.00    9.00     6  postgres
01:47:42 PM 100998   3242250    6.00    5.00    0.00    2.00   11.00     4  postgres

01:47:42 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:47:43 PM 100998   3241297    0.00    0.00    0.00    0.00    0.00     6  postgres
01:47:43 PM 100998   3241298    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:43 PM 100998   3241300    0.00    0.00    0.00    0.00    0.00     4  postgres
01:47:43 PM 100998   3241301    0.00    0.00    0.00    0.00    0.00     5  postgres
01:47:43 PM 100998   3242234    7.00    5.00    0.00    1.00   12.00     4  postgres
01:47:43 PM 100998   3242240    6.00    5.00    0.00    1.00   11.00     4  postgres
01:47:43 PM 100998   3242242    7.00    3.00    0.00    1.00   10.00     6  postgres
01:47:43 PM 100998   3242243    6.00    4.00    0.00    1.00   10.00     6  postgres
